session_id,avg_A1_total,avg_A2_total,avg_A3_total,avg_B1_total,avg_B2_total,avg_B3_total,avg_C1_total,avg_C2_total,avg_overall
37,4.0,4.666666666666667,1.0,3.3333333333333335,5.0,1.0,4.0,1.3333333333333333,24.333333333333332
38,4.333333333333333,4.666666666666667,1.0,3.0,5.0,1.0,4.666666666666667,1.6666666666666667,25.333333333333332
39,3.6666666666666665,4.666666666666667,1.0,3.6666666666666665,5.0,2.3333333333333335,4.333333333333333,2.3333333333333335,27.0
40,1.3333333333333333,2.6666666666666665,1.0,2.0,3.6666666666666665,3.0,3.0,1.0,17.666666666666668
41,3.6666666666666665,4.666666666666667,1.0,3.0,5.0,1.0,4.333333333333333,1.6666666666666667,24.333333333333332
42,3.3333333333333335,4.333333333333333,1.0,3.0,5.0,2.6666666666666665,4.0,1.0,24.333333333333332
44,2.3333333333333335,1.3333333333333333,1.0,3.6666666666666665,5.0,2.6666666666666665,3.3333333333333335,2.0,21.333333333333332
45,3.6666666666666665,4.333333333333333,1.0,3.3333333333333335,5.0,1.3333333333333333,4.333333333333333,2.0,25.0
46,3.0,4.333333333333333,1.0,1.6666666666666667,1.0,1.0,2.6666666666666665,1.0,15.666666666666666
47,3.0,3.3333333333333335,1.0,1.3333333333333333,1.0,1.0,3.3333333333333335,2.0,16.0
48,3.6666666666666665,4.666666666666667,1.0,3.3333333333333335,5.0,2.0,4.333333333333333,2.3333333333333335,26.333333333333332
50,4.0,5.0,1.0,2.3333333333333335,3.6666666666666665,1.0,4.666666666666667,1.0,22.666666666666668
51,4.0,4.666666666666667,1.6666666666666667,3.3333333333333335,5.0,4.0,5.0,2.0,29.666666666666668
52,4.0,4.666666666666667,1.0,3.6666666666666665,5.0,3.3333333333333335,4.333333333333333,2.3333333333333335,28.333333333333332
53,3.3333333333333335,3.6666666666666665,1.0,3.0,5.0,2.0,4.666666666666667,2.0,24.666666666666668
54,3.6666666666666665,4.666666666666667,1.0,3.6666666666666665,5.0,1.0,3.6666666666666665,1.6666666666666667,24.333333333333332
55,4.0,3.3333333333333335,2.0,4.333333333333333,5.0,4.333333333333333,4.666666666666667,3.3333333333333335,31.0
56,3.6666666666666665,4.666666666666667,1.0,3.3333333333333335,5.0,2.6666666666666665,5.0,2.6666666666666665,28.0
57,4.0,4.333333333333333,1.0,3.3333333333333335,5.0,3.3333333333333335,4.333333333333333,2.0,27.333333333333332
58,3.6666666666666665,4.666666666666667,1.3333333333333333,4.0,5.0,3.0,5.0,2.6666666666666665,29.333333333333332
60,3.3333333333333335,4.333333333333333,1.0,3.3333333333333335,5.0,1.0,4.0,1.3333333333333333,23.333333333333332
61,4.0,4.0,1.3333333333333333,3.3333333333333335,5.0,4.0,5.0,3.0,29.666666666666668
64,2.0,2.0,1.3333333333333333,2.0,2.3333333333333335,1.3333333333333333,2.0,1.6666666666666667,14.666666666666666
65,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,3.3333333333333335,1.3333333333333333,11.333333333333334
66,1.0,4.333333333333333,1.0,1.0,1.0,1.0,3.3333333333333335,1.3333333333333333,14.0
72,2.0,2.3333333333333335,1.6666666666666667,2.3333333333333335,2.3333333333333335,1.6666666666666667,3.3333333333333335,2.0,17.666666666666668
73,4.333333333333333,5.0,2.0,4.333333333333333,5.0,3.3333333333333335,5.0,4.0,33.0
74,4.0,5.0,2.0,4.333333333333333,4.666666666666667,2.3333333333333335,5.0,3.6666666666666665,31.0
75,4.333333333333333,5.0,2.3333333333333335,4.666666666666667,5.0,4.0,5.0,3.6666666666666665,34.0
76,4.0,4.333333333333333,1.3333333333333333,3.3333333333333335,5.0,3.0,5.0,2.6666666666666665,28.666666666666668
78,4.0,5.0,1.0,3.6666666666666665,5.0,4.666666666666667,4.0,3.3333333333333335,30.666666666666668
79,4.333333333333333,5.0,1.3333333333333333,3.3333333333333335,5.0,1.0,4.666666666666667,1.0,25.666666666666668
81,4.0,5.0,1.0,2.6666666666666665,5.0,1.0,5.0,1.0,24.666666666666668
82,4.0,5.0,1.0,4.0,5.0,1.6666666666666667,4.0,1.6666666666666667,26.333333333333332
83,3.6666666666666665,4.666666666666667,1.3333333333333333,4.0,5.0,2.0,4.666666666666667,2.0,27.333333333333332
91,4.0,4.666666666666667,1.0,4.0,5.0,2.6666666666666665,5.0,2.3333333333333335,28.666666666666668
92,4.0,4.0,1.6666666666666667,5.0,5.0,3.0,4.0,3.6666666666666665,30.333333333333332
94,3.3333333333333335,4.666666666666667,1.0,3.3333333333333335,5.0,1.0,4.333333333333333,2.0,24.666666666666668
95,4.0,5.0,1.0,3.6666666666666665,3.6666666666666665,1.3333333333333333,2.3333333333333335,1.6666666666666667,22.666666666666668
96,3.3333333333333335,4.333333333333333,1.0,3.0,5.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,23.666666666666668
97,3.0,2.3333333333333335,1.0,1.3333333333333333,1.0,1.0,4.333333333333333,1.3333333333333333,15.333333333333334
98,1.0,3.6666666666666665,1.0,1.0,1.0,1.0,1.6666666666666667,1.0,11.333333333333334
99,3.0,4.666666666666667,1.0,3.0,5.0,2.0,4.333333333333333,1.6666666666666667,24.666666666666668
100,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,2.6666666666666665,1.0,10.0
110,4.0,5.0,2.0,4.333333333333333,5.0,1.3333333333333333,5.0,2.0,28.666666666666668
111,4.0,5.0,2.0,4.333333333333333,5.0,3.0,5.0,3.6666666666666665,32.0
112,4.333333333333333,5.0,1.3333333333333333,3.6666666666666665,5.0,2.0,3.3333333333333335,2.0,26.666666666666668
114,4.0,5.0,1.0,4.0,5.0,1.3333333333333333,4.333333333333333,1.6666666666666667,26.333333333333332
115,4.333333333333333,5.0,1.0,3.6666666666666665,5.0,1.3333333333333333,5.0,2.0,27.333333333333332
116,4.0,5.0,1.0,3.3333333333333335,5.0,2.6666666666666665,5.0,2.0,28.0
117,4.333333333333333,5.0,1.3333333333333333,3.0,5.0,1.0,5.0,1.6666666666666667,26.333333333333332
119,4.333333333333333,5.0,1.0,3.6666666666666665,5.0,1.0,4.666666666666667,2.0,26.666666666666668
123,4.0,5.0,2.0,3.6666666666666665,5.0,3.6666666666666665,5.0,3.0,31.333333333333332
125,4.0,4.666666666666667,2.0,4.666666666666667,5.0,4.0,4.333333333333333,3.3333333333333335,32.0
127,4.0,4.666666666666667,1.3333333333333333,4.0,5.0,1.6666666666666667,5.0,2.3333333333333335,28.0
128,4.0,4.333333333333333,1.3333333333333333,2.0,1.0,1.3333333333333333,2.6666666666666665,2.3333333333333335,19.0
129,4.333333333333333,5.0,1.6666666666666667,5.0,5.0,1.6666666666666667,2.0,2.3333333333333335,27.0
130,4.333333333333333,5.0,1.3333333333333333,2.6666666666666665,5.0,1.0,4.666666666666667,1.3333333333333333,25.333333333333332
131,1.0,1.0,1.0,1.6666666666666667,1.0,1.0,2.6666666666666665,2.3333333333333335,11.666666666666666
132,3.6666666666666665,4.666666666666667,1.3333333333333333,3.6666666666666665,5.0,3.0,4.666666666666667,2.6666666666666665,28.666666666666668
133,4.0,5.0,2.0,4.0,5.0,1.6666666666666667,3.3333333333333335,3.3333333333333335,28.333333333333332
134,4.0,4.666666666666667,1.3333333333333333,3.3333333333333335,5.0,1.0,5.0,1.0,25.333333333333332
138,3.6666666666666665,4.333333333333333,1.0,3.0,5.0,1.0,4.333333333333333,1.0,23.333333333333332
139,4.0,5.0,2.0,4.666666666666667,5.0,2.0,5.0,3.0,30.666666666666668
140,4.0,5.0,2.0,4.333333333333333,5.0,3.0,4.666666666666667,2.3333333333333335,30.333333333333332
141,4.333333333333333,5.0,2.6666666666666665,4.0,5.0,3.0,5.0,4.666666666666667,33.666666666666664
142,4.0,4.666666666666667,2.0,3.6666666666666665,5.0,3.0,5.0,4.0,31.333333333333332
143,4.333333333333333,5.0,2.6666666666666665,3.3333333333333335,5.0,3.3333333333333335,5.0,3.3333333333333335,32.0
144,4.333333333333333,4.666666666666667,3.0,3.3333333333333335,4.333333333333333,2.3333333333333335,4.666666666666667,4.666666666666667,31.333333333333332
147,4.0,5.0,2.0,4.0,4.666666666666667,2.6666666666666665,5.0,4.333333333333333,31.666666666666668
148,4.0,5.0,1.3333333333333333,4.0,4.666666666666667,1.6666666666666667,5.0,2.6666666666666665,28.333333333333332
150,3.6666666666666665,5.0,1.3333333333333333,4.333333333333333,5.0,5.0,5.0,3.6666666666666665,33.0
151,3.6666666666666665,4.333333333333333,1.0,2.0,5.0,2.6666666666666665,2.3333333333333335,2.3333333333333335,23.333333333333332
155,4.0,4.666666666666667,2.3333333333333335,4.666666666666667,5.0,2.0,5.0,2.0,29.666666666666668
156,5.0,4.666666666666667,4.0,4.333333333333333,5.0,3.6666666666666665,4.333333333333333,3.3333333333333335,34.333333333333336
157,4.333333333333333,5.0,1.3333333333333333,3.3333333333333335,5.0,3.3333333333333335,4.666666666666667,2.6666666666666665,29.666666666666668
158,4.0,4.333333333333333,1.0,4.333333333333333,5.0,2.0,5.0,2.0,27.666666666666668
159,4.0,5.0,1.3333333333333333,4.0,5.0,5.0,5.0,3.6666666666666665,33.0
160,4.333333333333333,5.0,2.3333333333333335,4.333333333333333,5.0,1.6666666666666667,4.666666666666667,1.6666666666666667,29.0
162,4.0,5.0,1.0,4.333333333333333,5.0,4.0,5.0,3.6666666666666665,32.0
163,4.0,5.0,2.0,4.0,5.0,2.0,5.0,4.333333333333333,31.333333333333332
164,4.333333333333333,5.0,2.0,4.666666666666667,5.0,2.3333333333333335,5.0,2.6666666666666665,31.0
167,4.0,5.0,2.0,4.333333333333333,5.0,1.3333333333333333,5.0,1.6666666666666667,28.333333333333332
169,4.0,4.666666666666667,2.0,4.333333333333333,5.0,2.0,5.0,2.3333333333333335,29.333333333333332
170,4.0,4.666666666666667,2.0,4.666666666666667,5.0,2.0,5.0,2.0,29.333333333333332
171,3.6666666666666665,4.0,1.0,4.0,5.0,3.0,5.0,1.6666666666666667,27.333333333333332
172,4.0,4.0,1.3333333333333333,2.6666666666666665,5.0,1.3333333333333333,3.6666666666666665,1.6666666666666667,23.666666666666668
173,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,1.6666666666666667,4.333333333333333,1.3333333333333333,26.0
175,4.333333333333333,5.0,2.3333333333333335,4.333333333333333,5.0,2.3333333333333335,4.666666666666667,1.6666666666666667,29.666666666666668
176,4.0,4.333333333333333,1.3333333333333333,4.333333333333333,5.0,3.6666666666666665,5.0,2.3333333333333335,30.0
177,4.333333333333333,5.0,1.0,3.3333333333333335,5.0,3.3333333333333335,4.333333333333333,2.0,28.333333333333332
178,4.0,4.333333333333333,1.0,3.3333333333333335,5.0,2.0,5.0,2.3333333333333335,27.0
179,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,1.0,4.333333333333333,1.6666666666666667,25.666666666666668
180,4.333333333333333,5.0,1.0,3.3333333333333335,5.0,1.0,4.666666666666667,1.0,25.333333333333332
181,2.0,2.0,1.3333333333333333,2.0,2.3333333333333335,1.3333333333333333,2.0,1.6666666666666667,14.666666666666666
182,2.0,2.3333333333333335,1.6666666666666667,2.0,2.3333333333333335,1.6666666666666667,3.6666666666666665,1.6666666666666667,17.333333333333332
183,1.0,3.3333333333333335,1.0,1.0,1.0,1.0,4.333333333333333,1.3333333333333333,14.0
185,3.6666666666666665,3.6666666666666665,1.6666666666666667,3.6666666666666665,5.0,3.0,5.0,1.6666666666666667,27.333333333333332
187,3.6666666666666665,4.666666666666667,2.3333333333333335,4.333333333333333,5.0,2.0,5.0,2.3333333333333335,29.333333333333332
188,3.6666666666666665,4.0,1.0,3.6666666666666665,5.0,4.333333333333333,4.333333333333333,2.6666666666666665,28.666666666666668
190,4.0,5.0,1.0,4.0,5.0,3.3333333333333335,5.0,3.3333333333333335,30.666666666666668
193,4.0,4.333333333333333,1.6666666666666667,4.666666666666667,5.0,2.3333333333333335,5.0,2.0,29.0
195,1.6666666666666667,4.0,1.0,2.0,3.6666666666666665,3.0,3.6666666666666665,1.6666666666666667,20.666666666666668
196,1.0,1.0,1.0,1.0,1.0,1.0,2.3333333333333335,2.3333333333333335,10.666666666666666
199,1.0,3.0,1.3333333333333333,1.0,1.0,1.0,2.3333333333333335,2.0,12.666666666666666
202,3.3333333333333335,3.6666666666666665,1.0,4.0,5.0,2.0,5.0,1.6666666666666667,25.666666666666668
203,2.6666666666666665,3.3333333333333335,1.0,2.6666666666666665,5.0,2.6666666666666665,2.3333333333333335,2.3333333333333335,22.0
206,4.0,4.666666666666667,1.3333333333333333,3.0,5.0,2.0,4.666666666666667,2.0,26.666666666666668
209,4.333333333333333,4.333333333333333,2.0,5.0,5.0,2.0,5.0,1.6666666666666667,29.333333333333332
211,2.3333333333333335,2.3333333333333335,1.0,3.3333333333333335,4.333333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667,19.0
212,4.0,5.0,2.3333333333333335,3.6666666666666665,4.666666666666667,3.0,3.6666666666666665,3.3333333333333335,29.666666666666668
213,4.333333333333333,5.0,1.3333333333333333,3.0,5.0,1.0,4.666666666666667,2.0,26.333333333333332
214,4.333333333333333,4.333333333333333,1.3333333333333333,4.333333333333333,5.0,1.6666666666666667,5.0,1.0,27.0
215,4.0,4.666666666666667,1.0,5.0,5.0,2.3333333333333335,5.0,1.6666666666666667,28.666666666666668
216,4.0,5.0,1.0,4.666666666666667,5.0,2.0,5.0,2.6666666666666665,29.333333333333332
217,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,3.3333333333333335,1.3333333333333333,12.333333333333334
218,1.0,3.6666666666666665,1.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,4.666666666666667,2.0,18.0
221,4.0,5.0,1.0,3.0,5.0,1.0,4.333333333333333,1.3333333333333333,24.666666666666668
222,4.0,5.0,1.0,2.6666666666666665,5.0,1.0,4.0,1.3333333333333333,24.0
223,4.0,4.0,1.0,3.3333333333333335,5.0,1.0,4.666666666666667,2.0,25.0
224,4.0,5.0,1.0,3.6666666666666665,5.0,1.0,4.333333333333333,2.0,26.0
225,4.0,4.666666666666667,1.3333333333333333,4.666666666666667,5.0,2.3333333333333335,5.0,2.3333333333333335,29.333333333333332
226,4.0,5.0,1.3333333333333333,4.333333333333333,5.0,1.3333333333333333,5.0,2.6666666666666665,28.666666666666668
227,4.0,4.333333333333333,1.6666666666666667,3.6666666666666665,5.0,1.3333333333333333,5.0,1.6666666666666667,26.666666666666668
228,4.0,4.666666666666667,1.0,4.0,5.0,1.3333333333333333,5.0,2.0,27.0
229,4.333333333333333,5.0,1.0,2.6666666666666665,5.0,1.0,4.666666666666667,2.0,25.666666666666668
230,4.0,5.0,2.3333333333333335,3.6666666666666665,5.0,1.6666666666666667,4.666666666666667,2.3333333333333335,28.666666666666668
234,4.333333333333333,5.0,1.3333333333333333,3.6666666666666665,5.0,1.0,4.666666666666667,1.6666666666666667,26.666666666666668
235,2.3333333333333335,2.6666666666666665,1.0,3.3333333333333335,5.0,5.0,4.0,2.6666666666666665,26.0
237,3.3333333333333335,3.6666666666666665,1.3333333333333333,3.6666666666666665,5.0,1.3333333333333333,3.3333333333333335,2.6666666666666665,24.333333333333332
238,4.333333333333333,5.0,1.0,3.3333333333333335,5.0,1.0,4.666666666666667,1.0,25.333333333333332
239,4.0,4.0,1.3333333333333333,4.0,5.0,1.6666666666666667,4.666666666666667,2.0,26.666666666666668
240,3.3333333333333335,4.333333333333333,1.0,3.6666666666666665,5.0,2.6666666666666665,4.0,2.6666666666666665,26.666666666666668
243,4.0,5.0,1.3333333333333333,4.0,5.0,1.3333333333333333,5.0,1.0,26.666666666666668
244,2.6666666666666665,4.333333333333333,1.0,3.6666666666666665,5.0,2.0,4.666666666666667,2.6666666666666665,26.0
245,4.0,5.0,1.0,4.333333333333333,5.0,1.3333333333333333,5.0,1.6666666666666667,27.333333333333332
