session_id,avg_A1_total,avg_A2_total,avg_A3_total,avg_B1_total,avg_B2_total,avg_B3_total,avg_C1_total,avg_C2_total,avg_overall
246,3.6666666666666665,5.0,1.3333333333333333,4.333333333333333,5.0,3.0,5.0,3.0,30.333333333333332
248,3.6666666666666665,4.0,1.6666666666666667,4.666666666666667,4.666666666666667,2.0,5.0,1.6666666666666667,27.333333333333332
251,1.0,4.0,1.0,1.0,1.0,1.3333333333333333,2.6666666666666665,1.0,13.0
252,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,2.3333333333333335,5.0,2.3333333333333335,28.333333333333332
253,1.3333333333333333,3.0,1.0,1.3333333333333333,2.3333333333333335,2.0,3.0,1.6666666666666667,15.666666666666666
254,4.333333333333333,5.0,1.3333333333333333,2.6666666666666665,5.0,1.0,4.666666666666667,1.6666666666666667,25.666666666666668
256,4.333333333333333,4.666666666666667,1.0,3.6666666666666665,5.0,1.0,4.666666666666667,1.6666666666666667,26.0
257,4.0,5.0,1.0,3.0,3.3333333333333335,1.0,5.0,1.0,23.333333333333332
259,4.0,5.0,1.3333333333333333,4.0,5.0,1.3333333333333333,5.0,4.0,29.666666666666668
260,4.333333333333333,5.0,1.0,4.333333333333333,5.0,1.0,5.0,1.3333333333333333,27.0
262,4.333333333333333,4.666666666666667,1.3333333333333333,5.0,5.0,1.3333333333333333,5.0,2.3333333333333335,29.0
264,4.0,5.0,1.0,3.6666666666666665,5.0,2.0,4.666666666666667,1.6666666666666667,27.0
267,4.0,5.0,1.0,5.0,5.0,2.0,5.0,2.3333333333333335,29.333333333333332
270,4.0,5.0,2.0,3.6666666666666665,5.0,1.0,5.0,2.3333333333333335,28.0
276,4.333333333333333,5.0,2.0,3.3333333333333335,5.0,2.0,4.666666666666667,3.0,29.333333333333332
278,4.666666666666667,5.0,2.0,3.3333333333333335,5.0,3.0,5.0,2.3333333333333335,30.333333333333332
280,4.0,5.0,1.0,4.0,5.0,3.3333333333333335,5.0,3.0,30.333333333333332
281,4.0,5.0,1.0,2.6666666666666665,5.0,1.0,4.333333333333333,1.3333333333333333,24.333333333333332
282,3.6666666666666665,4.666666666666667,1.6666666666666667,5.0,5.0,2.0,4.666666666666667,3.0,29.666666666666668
283,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,1.6666666666666667,5.0,3.0,28.333333333333332
284,4.0,5.0,1.0,4.666666666666667,5.0,2.6666666666666665,5.0,2.6666666666666665,30.0
285,4.0,5.0,1.0,4.333333333333333,5.0,1.0,4.666666666666667,2.0,27.0
286,4.0,5.0,1.0,3.0,5.0,1.0,4.666666666666667,2.0,25.666666666666668
287,4.333333333333333,5.0,1.0,4.666666666666667,5.0,1.0,5.0,1.6666666666666667,27.666666666666668
289,4.0,3.6666666666666665,2.3333333333333335,4.333333333333333,5.0,2.0,3.3333333333333335,3.3333333333333335,28.0
292,4.0,5.0,1.0,3.0,4.666666666666667,1.0,4.333333333333333,1.0,24.0
293,3.3333333333333335,3.3333333333333335,1.0,4.0,5.0,2.3333333333333335,2.0,2.3333333333333335,23.333333333333332
294,4.0,5.0,1.0,4.333333333333333,4.666666666666667,1.0,5.0,1.0,26.0
295,4.666666666666667,5.0,2.0,4.0,5.0,1.0,4.666666666666667,1.3333333333333333,27.666666666666668
296,3.6666666666666665,4.0,1.0,3.0,3.6666666666666665,1.0,4.333333333333333,1.0,21.666666666666668
297,4.333333333333333,5.0,1.0,4.666666666666667,5.0,2.3333333333333335,5.0,2.6666666666666665,30.0
299,4.0,5.0,1.3333333333333333,4.0,5.0,1.0,4.0,1.0,25.333333333333332
300,4.0,5.0,1.0,4.666666666666667,5.0,2.0,4.666666666666667,3.3333333333333335,29.666666666666668
301,4.0,5.0,2.6666666666666665,4.333333333333333,5.0,2.0,4.666666666666667,3.6666666666666665,31.333333333333332
302,3.3333333333333335,4.0,1.3333333333333333,2.6666666666666665,5.0,1.0,4.0,1.6666666666666667,23.0
303,4.333333333333333,4.0,2.6666666666666665,5.0,5.0,2.0,5.0,3.0,31.0
304,4.0,5.0,1.0,4.666666666666667,5.0,2.0,5.0,2.6666666666666665,29.333333333333332
306,1.6666666666666667,4.333333333333333,1.0,2.0,3.6666666666666665,1.6666666666666667,4.666666666666667,1.3333333333333333,20.333333333333332
307,4.0,5.0,2.0,4.333333333333333,4.666666666666667,2.0,4.666666666666667,3.6666666666666665,30.333333333333332
308,4.333333333333333,4.666666666666667,1.0,3.6666666666666665,4.666666666666667,1.0,5.0,1.3333333333333333,25.666666666666668
310,4.0,4.0,2.3333333333333335,4.666666666666667,5.0,2.0,5.0,4.333333333333333,31.333333333333332
311,4.0,5.0,1.6666666666666667,4.333333333333333,5.0,2.3333333333333335,4.666666666666667,3.6666666666666665,30.666666666666668
313,4.0,4.666666666666667,1.0,3.6666666666666665,5.0,1.0,4.333333333333333,1.0,24.666666666666668
314,4.0,4.666666666666667,2.6666666666666665,5.0,5.0,1.3333333333333333,4.666666666666667,2.6666666666666665,30.0
315,4.333333333333333,5.0,2.3333333333333335,4.333333333333333,5.0,1.0,5.0,2.0,29.0
316,4.0,5.0,1.6666666666666667,4.0,5.0,1.0,5.0,1.6666666666666667,27.333333333333332
317,4.0,5.0,1.0,3.6666666666666665,5.0,1.6666666666666667,5.0,2.3333333333333335,27.666666666666668
318,4.0,5.0,1.0,3.6666666666666665,5.0,1.3333333333333333,4.666666666666667,1.6666666666666667,26.333333333333332
319,4.0,5.0,1.0,4.0,5.0,2.0,4.666666666666667,2.3333333333333335,28.0
320,4.0,5.0,1.0,3.6666666666666665,5.0,1.0,4.666666666666667,2.0,26.333333333333332
321,4.333333333333333,5.0,1.0,4.333333333333333,5.0,3.6666666666666665,4.666666666666667,3.0,31.0
324,4.0,5.0,1.0,2.6666666666666665,4.666666666666667,1.0,4.666666666666667,1.0,24.0
326,4.0,5.0,1.0,2.6666666666666665,5.0,1.0,4.333333333333333,1.3333333333333333,24.333333333333332
327,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,9.333333333333334
328,4.333333333333333,5.0,1.0,2.6666666666666665,5.0,1.0,4.666666666666667,1.6666666666666667,25.333333333333332
331,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,3.3333333333333335,1.6666666666666667,12.666666666666666
333,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,1.0,5.0,1.6666666666666667,26.333333333333332
334,4.0,5.0,2.0,3.6666666666666665,5.0,1.0,5.0,2.0,27.666666666666668
335,4.0,5.0,1.0,2.6666666666666665,5.0,1.0,4.0,1.0,23.666666666666668
337,4.0,5.0,1.6666666666666667,4.666666666666667,5.0,1.6666666666666667,5.0,1.6666666666666667,28.666666666666668
338,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,1.0,5.0,1.6666666666666667,26.333333333333332
339,4.0,4.666666666666667,1.0,4.666666666666667,5.0,2.0,4.666666666666667,2.0,28.0
340,1.0,1.0,1.0,3.0,3.0,1.3333333333333333,3.0,1.6666666666666667,15.0
341,4.666666666666667,5.0,1.0,3.3333333333333335,5.0,1.3333333333333333,5.0,2.3333333333333335,27.666666666666668
342,1.3333333333333333,4.0,1.0,1.0,2.3333333333333335,1.0,4.0,1.0,15.666666666666666
343,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,1.3333333333333333,4.666666666666667,2.0,26.666666666666668
346,4.0,4.666666666666667,1.0,4.333333333333333,5.0,2.0,3.6666666666666665,3.0,27.666666666666668
347,4.0,5.0,2.3333333333333335,3.6666666666666665,5.0,1.6666666666666667,4.333333333333333,2.3333333333333335,28.333333333333332
349,2.0,4.0,1.0,1.0,1.6666666666666667,2.3333333333333335,2.0,1.3333333333333333,15.333333333333334
350,4.0,4.666666666666667,1.3333333333333333,4.666666666666667,5.0,2.3333333333333335,5.0,3.3333333333333335,30.333333333333332
351,1.0,4.333333333333333,1.0,1.0,1.0,1.0,4.0,1.0,14.333333333333334
352,4.0,5.0,1.3333333333333333,5.0,5.0,3.6666666666666665,5.0,3.3333333333333335,32.333333333333336
353,4.0,5.0,2.3333333333333335,3.6666666666666665,5.0,1.0,5.0,1.6666666666666667,27.666666666666668
354,4.333333333333333,5.0,1.0,3.6666666666666665,5.0,2.0,4.666666666666667,2.6666666666666665,28.333333333333332
355,4.333333333333333,5.0,1.3333333333333333,4.666666666666667,5.0,2.3333333333333335,5.0,2.0,29.666666666666668
357,4.333333333333333,4.333333333333333,2.0,5.0,5.0,2.6666666666666665,4.666666666666667,3.3333333333333335,31.333333333333332
358,3.6666666666666665,4.666666666666667,1.0,2.0,5.0,1.0,4.0,1.0,22.333333333333332
359,4.0,5.0,1.0,3.6666666666666665,5.0,1.6666666666666667,4.333333333333333,1.6666666666666667,26.333333333333332
360,3.6666666666666665,4.666666666666667,1.0,5.0,5.0,2.0,5.0,3.0,29.333333333333332
362,4.0,5.0,1.6666666666666667,4.0,5.0,1.3333333333333333,4.0,3.0,28.0
363,4.0,4.666666666666667,1.3333333333333333,4.0,5.0,1.6666666666666667,5.0,2.3333333333333335,28.0
364,4.0,4.666666666666667,1.3333333333333333,5.0,5.0,2.0,5.0,2.6666666666666665,29.666666666666668
365,4.333333333333333,5.0,2.0,4.333333333333333,5.0,2.3333333333333335,5.0,2.3333333333333335,30.333333333333332
366,5.0,5.0,2.6666666666666665,3.0,4.0,1.3333333333333333,4.666666666666667,2.3333333333333335,28.0
367,4.0,5.0,2.6666666666666665,4.666666666666667,5.0,2.0,4.666666666666667,3.0,31.0
369,4.0,5.0,1.0,4.0,4.333333333333333,1.0,5.0,1.6666666666666667,26.0
371,4.666666666666667,5.0,1.6666666666666667,5.0,5.0,2.3333333333333335,5.0,2.6666666666666665,31.333333333333332
374,5.0,5.0,2.6666666666666665,4.333333333333333,5.0,1.6666666666666667,5.0,3.0,31.666666666666668
377,4.0,4.666666666666667,1.6666666666666667,3.0,3.6666666666666665,1.0,2.3333333333333335,2.0,22.333333333333332
379,4.0,5.0,1.0,3.6666666666666665,5.0,3.0,5.0,3.0,29.666666666666668
380,4.0,5.0,2.0,3.3333333333333335,5.0,1.6666666666666667,3.3333333333333335,2.3333333333333335,26.666666666666668
383,2.6666666666666665,4.0,1.0,2.3333333333333335,5.0,3.3333333333333335,3.3333333333333335,1.6666666666666667,23.333333333333332
384,4.333333333333333,4.666666666666667,2.0,4.666666666666667,5.0,1.0,5.0,2.6666666666666665,29.333333333333332
385,5.0,5.0,3.3333333333333335,3.3333333333333335,4.666666666666667,1.3333333333333333,5.0,2.0,29.666666666666668
386,4.0,5.0,2.0,4.0,4.666666666666667,1.6666666666666667,5.0,2.3333333333333335,28.666666666666668
387,4.0,5.0,1.3333333333333333,4.0,5.0,1.0,4.666666666666667,1.0,26.0
388,3.3333333333333335,4.333333333333333,1.3333333333333333,3.6666666666666665,5.0,1.0,5.0,2.0,25.666666666666668
389,4.0,5.0,1.0,4.666666666666667,4.666666666666667,1.6666666666666667,5.0,2.0,28.0
390,4.0,5.0,1.0,4.333333333333333,5.0,1.6666666666666667,5.0,3.0,29.0
391,4.0,5.0,1.0,3.0,5.0,1.6666666666666667,1.6666666666666667,1.0,22.333333333333332
392,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,1.3333333333333333,5.0,2.6666666666666665,27.666666666666668
393,4.0,5.0,1.0,4.0,5.0,2.6666666666666665,5.0,3.0,29.666666666666668
394,3.3333333333333335,4.0,1.0,2.6666666666666665,5.0,1.3333333333333333,4.666666666666667,1.0,23.0
395,4.666666666666667,5.0,1.3333333333333333,4.0,5.0,1.0,4.666666666666667,2.0,27.666666666666668
396,4.0,5.0,1.0,3.3333333333333335,5.0,2.6666666666666665,5.0,2.3333333333333335,28.333333333333332
397,4.0,5.0,1.0,4.0,5.0,2.0,4.666666666666667,2.6666666666666665,28.333333333333332
398,4.0,5.0,1.3333333333333333,3.0,5.0,1.0,4.666666666666667,1.6666666666666667,25.666666666666668
399,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,1.0,4.666666666666667,2.0,26.333333333333332
400,4.0,5.0,1.0,3.6666666666666665,5.0,1.0,4.333333333333333,1.6666666666666667,25.666666666666668
401,4.333333333333333,4.666666666666667,1.0,3.6666666666666665,5.0,1.3333333333333333,5.0,2.3333333333333335,27.333333333333332
402,4.0,5.0,1.3333333333333333,3.0,5.0,1.0,4.666666666666667,1.0,25.0
404,4.0,5.0,2.0,3.6666666666666665,5.0,2.0,3.6666666666666665,2.3333333333333335,27.666666666666668
406,4.666666666666667,5.0,1.3333333333333333,3.3333333333333335,1.6666666666666667,1.0,3.6666666666666665,1.0,21.666666666666668
408,4.0,4.333333333333333,1.0,4.333333333333333,4.666666666666667,2.0,5.0,2.6666666666666665,28.0
409,4.333333333333333,5.0,1.0,4.0,5.0,2.3333333333333335,4.666666666666667,2.0,28.333333333333332
410,4.0,5.0,2.0,4.0,5.0,3.3333333333333335,5.0,3.3333333333333335,31.666666666666668
411,3.3333333333333335,4.333333333333333,2.0,4.333333333333333,5.0,2.0,5.0,1.6666666666666667,27.666666666666668
412,4.333333333333333,5.0,2.3333333333333335,4.666666666666667,5.0,2.0,5.0,3.0,31.333333333333332
413,3.6666666666666665,4.333333333333333,1.3333333333333333,3.6666666666666665,5.0,1.0,4.666666666666667,1.3333333333333333,25.0
414,4.0,5.0,2.3333333333333335,4.666666666666667,5.0,2.0,5.0,3.6666666666666665,31.666666666666668
415,4.0,4.666666666666667,1.3333333333333333,4.0,5.0,1.0,5.0,1.0,26.0
416,4.0,4.666666666666667,2.3333333333333335,3.6666666666666665,5.0,1.0,4.333333333333333,1.0,26.0
417,4.0,5.0,1.0,3.3333333333333335,5.0,2.0,4.0,2.0,26.333333333333332
418,4.333333333333333,4.666666666666667,1.0,4.333333333333333,5.0,1.6666666666666667,5.0,1.6666666666666667,27.666666666666668
420,4.0,5.0,1.0,2.6666666666666665,5.0,1.0,5.0,1.0,24.666666666666668
421,4.333333333333333,4.333333333333333,1.0,4.0,5.0,2.3333333333333335,5.0,3.0,29.0
422,4.0,4.666666666666667,2.0,4.333333333333333,5.0,2.0,5.0,3.3333333333333335,30.333333333333332
424,4.0,5.0,2.0,4.666666666666667,5.0,1.3333333333333333,5.0,2.0,29.0
425,4.0,5.0,1.6666666666666667,2.6666666666666665,4.666666666666667,1.0,5.0,1.3333333333333333,25.333333333333332
426,4.0,5.0,2.0,4.333333333333333,5.0,1.0,5.0,2.0,28.333333333333332
427,4.666666666666667,5.0,1.3333333333333333,3.6666666666666665,5.0,1.0,5.0,1.6666666666666667,27.333333333333332
428,4.0,5.0,1.0,3.3333333333333335,5.0,1.3333333333333333,5.0,3.0,27.666666666666668
429,4.0,5.0,1.3333333333333333,3.6666666666666665,5.0,1.0,4.666666666666667,1.6666666666666667,26.333333333333332
430,4.0,4.666666666666667,1.0,4.666666666666667,5.0,1.3333333333333333,5.0,2.3333333333333335,28.0
431,4.333333333333333,5.0,1.0,4.666666666666667,5.0,2.0,5.0,3.6666666666666665,30.666666666666668
432,4.0,5.0,1.3333333333333333,4.0,5.0,1.6666666666666667,4.333333333333333,2.3333333333333335,27.666666666666668
433,4.0,5.0,1.3333333333333333,3.6666666666666665,5.0,1.0,4.333333333333333,2.3333333333333335,26.666666666666668
434,4.0,5.0,1.3333333333333333,3.3333333333333335,5.0,1.0,4.666666666666667,2.6666666666666665,27.0
436,4.0,4.666666666666667,1.0,3.6666666666666665,5.0,1.0,4.333333333333333,1.6666666666666667,25.333333333333332
437,4.0,4.333333333333333,1.3333333333333333,4.0,5.0,1.0,4.666666666666667,2.0,26.333333333333332
438,4.0,5.0,1.0,3.6666666666666665,5.0,1.3333333333333333,5.0,2.3333333333333335,27.333333333333332
439,4.0,5.0,1.3333333333333333,3.6666666666666665,5.0,1.0,5.0,1.6666666666666667,26.666666666666668
442,4.0,4.666666666666667,1.0,4.666666666666667,5.0,2.0,4.666666666666667,1.0,27.0
443,2.3333333333333335,5.0,1.3333333333333333,3.6666666666666665,4.0,3.3333333333333335,5.0,4.0,28.666666666666668
444,4.0,5.0,1.0,3.0,5.0,1.0,5.0,1.3333333333333333,25.333333333333332
445,4.0,4.333333333333333,1.0,4.333333333333333,4.666666666666667,2.0,4.666666666666667,1.3333333333333333,26.333333333333332
446,4.333333333333333,5.0,1.0,3.6666666666666665,5.0,1.3333333333333333,4.666666666666667,2.3333333333333335,27.333333333333332
448,4.0,4.666666666666667,1.3333333333333333,4.0,5.0,1.0,3.6666666666666665,2.6666666666666665,26.333333333333332
